DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-11 13:04:00-05:00,50.2,50.54,55.38,50.77,52.35,42.56,99.9,47.44,51.66
2023-11-11 13:04:30-05:00,49.93,50.46,55.4,50.97,52.62,42.38,99.9,47.18,50.17
2023-11-11 13:05:00-05:00,49.24,50.21,55.1,51.24,52.63,42.28,99.9,47.15,50.37
2023-11-11 13:05:30-05:00,49.34,50.29,55.24,49.6,52.73,42.3,99.9,47.01,51.57
2023-11-11 13:06:00-05:00,49.98,50.14,55.52,51.46,52.99,41.32,99.9,46.84,50.56
2023-11-11 13:06:30-05:00,50.07,50.03,55.41,50.81,52.95,40.83,99.9,46.87,51.25
2023-11-11 13:07:00-05:00,50.11,50.1,55.72,50.25,52.91,40.69,99.9,46.97,50.53
2023-11-11 13:07:30-05:00,49.68,50.09,55.07,50.71,52.77,41.59,,47.02,50.76
2023-11-11 13:08:00-05:00,49.74,50.21,55.12,50.47,52.31,41.57,99.9,47.12,51.23
2023-11-11 13:08:30-05:00,50.05,50.05,54.49,50.8,52.23,42.03,99.9,47.26,51.46
2023-11-11 13:09:00-05:00,49.98,50.11,54.81,50.11,52.32,40.35,,47.37,51.32
2023-11-11 13:09:30-05:00,50.03,50.21,54.86,50.94,52.49,40.17,99.9,47.4,50.64
2023-11-11 13:10:00-05:00,50.0,49.89,55.41,51.14,52.49,40.32,99.9,47.19,50.64
2023-11-11 13:10:30-05:00,49.88,49.88,56.1,50.87,52.54,41.18,99.9,46.99,50.48
2023-11-11 13:11:00-05:00,49.81,50.12,55.03,50.77,52.76,41.05,99.9,46.8,50.22
2023-11-11 13:11:30-05:00,49.49,50.3,54.78,50.69,52.68,41.42,99.9,46.65,50.29
2023-11-11 13:12:00-05:00,49.56,50.18,55.35,50.94,52.58,41.69,99.9,46.54,50.42
2023-11-11 13:12:30-05:00,49.76,50.09,55.4,50.61,52.52,42.03,99.9,46.71,50.41
2023-11-11 13:13:00-05:00,50.05,49.88,53.92,49.53,52.44,42.47,99.9,46.68,50.52
2023-11-11 13:13:30-05:00,50.23,49.5,54.63,50.31,52.23,42.14,99.9,46.62,50.62
2023-11-11 13:14:00-05:00,49.95,49.28,55.64,49.98,52.26,40.83,99.9,46.7,50.37
2023-11-11 13:14:30-05:00,49.85,49.26,55.4,50.56,51.39,41.45,99.9,46.83,50.5
2023-11-11 13:15:00-05:00,50.17,49.29,54.93,50.63,51.33,41.26,99.9,47.11,50.9
2023-11-11 13:15:30-05:00,50.23,49.58,54.74,50.51,51.16,42.34,99.9,46.81,50.33
2023-11-11 13:16:00-05:00,50.08,49.53,54.97,49.12,50.13,42.82,99.9,46.79,50.53
2023-11-11 13:16:30-05:00,49.94,49.29,54.72,50.16,50.62,42.99,99.9,46.8,49.62
2023-11-11 13:17:00-05:00,50.4,49.1,54.62,50.07,50.43,43.55,99.9,47.0,50.0
2023-11-11 13:17:30-05:00,50.06,49.16,54.39,49.14,49.99,42.72,99.9,46.99,49.73
2023-11-11 13:18:00-05:00,50.01,49.1,54.3,50.31,49.89,43.34,99.9,47.01,49.4
2023-11-11 13:18:30-05:00,49.75,48.8,55.06,50.18,49.38,43.6,99.9,47.07,49.39
2023-11-11 13:19:00-05:00,49.64,48.97,54.74,49.79,49.8,43.21,99.9,47.27,49.76
2023-11-11 13:19:30-05:00,49.68,48.95,54.58,50.07,49.39,42.66,99.9,47.33,49.7
2023-11-11 13:20:00-05:00,49.68,48.84,54.59,49.6,48.69,41.95,99.9,47.0,49.5
2023-11-11 13:20:30-05:00,50.28,49.0,54.67,49.89,48.8,42.19,99.9,46.71,49.56
2023-11-11 13:21:00-05:00,51.41,48.67,54.61,49.85,48.84,42.43,99.9,46.69,49.6
2023-11-11 13:21:30-05:00,51.46,48.64,54.24,49.45,48.77,42.79,99.9,46.82,48.89
2023-11-11 13:22:00-05:00,50.52,48.68,53.82,,48.23,44.08,,47.04,48.43
2023-11-11 13:22:30-05:00,51.22,48.62,55.02,49.8,48.18,43.34,99.9,47.1,47.25
2023-11-11 13:23:00-05:00,49.69,48.73,53.94,49.54,48.17,42.98,99.9,47.06,48.2
2023-11-11 13:23:30-05:00,49.5,48.66,53.69,49.37,47.98,43.0,99.9,46.97,48.83
2023-11-11 13:24:00-05:00,49.43,48.72,53.32,48.44,48.26,43.05,99.9,47.0,49.2
2023-11-11 13:24:30-05:00,49.13,48.89,53.81,49.1,48.28,43.43,99.9,46.94,48.59
2023-11-11 13:25:00-05:00,49.02,48.73,53.53,47.83,48.35,43.67,99.9,46.81,48.93
2023-11-11 13:25:30-05:00,49.17,48.68,54.45,48.02,48.13,43.75,99.9,47.01,48.28
2023-11-11 13:26:00-05:00,48.84,48.66,53.82,48.6,48.14,43.84,99.9,46.84,49.23
2023-11-11 13:26:30-05:00,49.1,48.74,54.05,49.23,48.57,43.76,99.9,46.73,48.55
2023-11-11 13:27:00-05:00,48.89,48.84,54.23,49.22,48.15,44.55,99.9,46.82,48.46
2023-11-11 13:27:30-05:00,48.87,48.86,54.32,47.76,48.49,44.0,99.9,46.67,47.2
2023-11-11 13:28:00-05:00,48.78,49.03,53.64,49.24,48.23,43.71,99.9,46.62,47.08
2023-11-11 13:28:30-05:00,48.77,49.14,54.68,49.07,48.08,43.67,99.9,46.74,47.31
2023-11-11 13:29:00-05:00,48.74,48.92,54.34,47.81,48.15,43.81,99.9,46.81,47.67
2023-11-11 13:29:30-05:00,48.62,49.12,53.64,47.39,48.16,44.05,99.9,46.9,47.14
2023-11-11 13:30:00-05:00,48.62,48.93,54.3,48.82,48.03,43.71,99.9,46.85,48.13
2023-11-11 13:30:30-05:00,48.98,48.78,53.52,49.0,48.27,44.39,99.9,46.67,47.82
2023-11-11 13:31:00-05:00,49.21,49.11,52.11,47.64,48.52,44.3,99.9,46.57,
2023-11-11 13:31:30-05:00,48.65,49.02,52.63,47.79,47.88,43.35,99.9,46.55,48.1
2023-11-11 13:32:00-05:00,48.71,49.07,52.87,48.69,48.03,43.52,99.9,46.59,47.34
2023-11-11 13:32:30-05:00,49.49,48.94,52.94,47.91,48.31,44.09,99.9,46.69,47.7
2023-11-11 13:33:00-05:00,49.53,49.05,52.81,47.03,48.4,44.86,99.9,46.78,47.94
2023-11-11 13:33:30-05:00,49.46,49.15,52.83,48.2,47.81,42.98,99.9,46.86,48.19
2023-11-11 13:34:00-05:00,49.15,49.15,52.48,48.72,48.11,42.95,99.9,46.97,47.53
2023-11-11 13:34:30-05:00,49.25,49.2,52.72,48.6,48.04,43.36,99.9,47.1,47.95
2023-11-11 13:35:00-05:00,48.87,48.95,52.69,46.95,47.7,43.3,99.9,47.06,47.65
2023-11-11 13:35:30-05:00,48.94,48.9,52.4,47.34,47.37,43.12,99.9,47.08,47.91
2023-11-11 13:36:00-05:00,48.98,49.05,51.69,47.42,47.91,43.85,,47.1,48.14
2023-11-11 13:36:30-05:00,49.15,49.24,52.44,47.84,47.66,43.72,99.9,47.24,48.31
2023-11-11 13:37:00-05:00,49.26,48.97,52.52,47.73,47.75,44.09,99.9,47.06,47.82
2023-11-11 13:37:30-05:00,48.7,48.99,52.51,46.69,47.67,43.43,99.9,46.89,48.03
2023-11-11 13:38:00-05:00,49.17,49.14,52.54,47.1,47.76,44.85,99.9,46.82,47.5
2023-11-11 13:38:30-05:00,49.2,49.11,52.24,47.04,47.71,44.23,99.9,46.73,48.77
2023-11-11 13:39:00-05:00,49.8,49.21,53.13,46.47,47.63,43.98,99.9,46.71,47.96
2023-11-11 13:39:30-05:00,49.16,49.22,52.24,45.7,47.31,43.56,99.9,47.0,47.51
2023-11-11 13:40:00-05:00,48.68,49.81,52.36,45.78,47.11,43.26,99.9,47.06,47.96
2023-11-11 13:40:30-05:00,48.37,49.82,52.78,46.39,46.88,43.85,99.9,47.19,47.09
2023-11-11 13:41:00-05:00,48.69,49.93,52.46,47.63,47.4,44.62,99.9,47.22,46.68
2023-11-11 13:41:30-05:00,49.11,49.63,52.1,47.64,46.69,44.45,99.9,47.33,46.91
2023-11-11 13:42:00-05:00,48.47,49.63,51.85,47.39,46.74,44.51,99.9,47.4,47.7
2023-11-11 13:42:30-05:00,48.03,49.55,52.87,,47.54,44.67,99.9,47.43,47.01
2023-11-11 13:43:00-05:00,48.51,49.13,52.33,46.19,47.16,44.42,99.9,47.61,46.89
2023-11-11 13:43:30-05:00,49.03,49.39,52.36,45.75,47.32,44.36,99.9,47.71,47.09
2023-11-11 13:44:00-05:00,49.11,49.19,52.6,44.94,46.8,44.04,99.9,47.7,45.78
2023-11-11 13:44:30-05:00,48.75,49.22,51.81,47.28,46.56,43.63,99.9,47.74,46.23
2023-11-11 13:45:00-05:00,49.04,48.86,51.83,46.23,47.02,43.13,99.9,47.76,46.43
2023-11-11 13:45:30-05:00,50.42,48.79,51.93,46.58,47.11,44.23,99.9,47.85,45.88
2023-11-11 13:46:00-05:00,49.07,48.78,51.79,45.05,47.1,43.9,99.9,47.85,45.86
2023-11-11 13:46:30-05:00,49.24,48.8,51.91,46.06,47.45,44.92,99.9,47.97,46.28
2023-11-11 13:47:00-05:00,49.22,48.8,52.05,45.4,47.33,44.1,99.8,47.99,46.83
2023-11-11 13:47:30-05:00,48.94,48.81,51.87,47.18,47.2,43.81,99.8,47.99,47.32
2023-11-11 13:48:00-05:00,48.99,48.68,51.63,46.81,47.21,43.09,99.7,48.03,47.31
2023-11-11 13:48:30-05:00,49.21,48.62,52.12,45.74,46.74,43.18,99.7,48.04,47.56
2023-11-11 13:49:00-05:00,49.04,48.4,52.09,45.14,46.71,43.26,99.6,48.02,47.76
2023-11-11 13:49:30-05:00,49.13,48.65,50.87,46.45,46.91,43.51,99.6,47.73,47.73
2023-11-11 13:50:00-05:00,49.59,48.68,52.02,47.12,46.77,43.31,99.6,47.41,47.71
2023-11-11 13:50:30-05:00,50.41,48.68,51.21,45.71,46.78,44.85,99.6,47.49,46.83
2023-11-11 13:51:00-05:00,50.24,48.61,51.28,46.97,46.71,42.54,99.6,47.7,46.86
2023-11-11 13:51:30-05:00,49.31,48.67,51.06,45.11,46.81,42.3,99.6,47.4,47.85
2023-11-11 13:52:00-05:00,49.29,48.73,51.61,45.84,46.61,42.51,99.5,47.56,47.65
2023-11-11 13:52:30-05:00,49.52,48.72,51.84,46.17,46.87,42.63,99.4,47.69,47.85
2023-11-11 13:53:00-05:00,49.85,48.63,51.89,44.82,46.67,42.44,99.4,47.65,48.08
2023-11-11 13:53:30-05:00,49.9,48.77,50.59,45.26,47.13,42.44,99.3,47.69,48.22
2023-11-11 13:54:00-05:00,49.11,48.57,50.71,47.17,46.47,42.97,99.3,47.68,46.85
2023-11-11 13:54:30-05:00,48.86,48.48,50.67,46.88,46.27,42.6,99.3,47.76,48.1
2023-11-11 13:55:00-05:00,48.24,48.57,50.33,46.15,46.41,41.47,,47.74,48.44
2023-11-11 13:55:30-05:00,48.24,48.45,50.83,47.08,46.81,41.36,99.3,47.78,48.16
2023-11-11 13:56:00-05:00,48.68,48.19,51.72,45.61,46.97,41.66,99.4,47.64,48.74
2023-11-11 13:56:30-05:00,49.03,48.21,51.76,44.97,46.63,41.65,99.4,47.5,47.84
2023-11-11 13:57:00-05:00,48.6,48.43,51.95,45.75,46.49,41.69,99.5,47.16,48.1
2023-11-11 13:57:30-05:00,49.0,48.52,49.89,47.14,46.84,41.47,99.5,47.14,47.23
2023-11-11 13:58:00-05:00,48.61,48.21,50.12,47.0,46.74,42.49,99.5,46.99,47.14
2023-11-11 13:58:30-05:00,47.56,48.35,49.72,47.02,46.98,42.47,99.5,46.83,47.4
2023-11-11 13:59:00-05:00,46.69,48.54,50.23,45.6,47.06,41.63,99.5,47.0,47.49
2023-11-11 13:59:30-05:00,46.29,48.5,49.77,46.95,46.9,41.9,99.5,46.65,47.22
2023-11-11 14:00:00-05:00,46.17,48.45,50.18,44.93,46.78,42.64,99.4,46.46,47.13
2023-11-11 14:00:30-05:00,46.4,48.47,51.52,46.28,47.02,42.4,99.4,46.35,46.18
2023-11-11 14:01:00-05:00,47.74,48.31,50.68,,47.24,42.22,99.4,46.24,46.96
2023-11-11 14:01:30-05:00,47.27,48.1,50.82,46.58,47.28,42.45,99.3,46.03,47.04
2023-11-11 14:02:00-05:00,47.53,48.16,50.01,46.87,47.05,42.01,99.1,45.85,46.81
2023-11-11 14:02:30-05:00,47.3,48.1,49.78,46.15,47.26,42.12,99.0,45.8,47.38
2023-11-11 14:03:00-05:00,46.84,48.33,50.37,46.69,47.08,42.21,98.9,45.8,45.39
2023-11-11 14:03:30-05:00,47.12,48.54,49.92,45.1,47.7,42.12,98.8,45.9,45.44
2023-11-11 14:04:00-05:00,46.43,48.31,49.71,45.79,47.18,41.01,98.7,46.09,46.24
2023-11-11 14:04:30-05:00,46.12,48.24,51.22,46.73,47.65,41.18,98.6,46.06,46.39
2023-11-11 14:05:00-05:00,46.33,48.27,50.7,44.97,47.72,41.4,98.6,45.9,46.38
2023-11-11 14:05:30-05:00,46.57,48.41,49.51,46.33,47.58,41.18,98.5,45.95,47.51
2023-11-11 14:06:00-05:00,46.63,48.59,49.46,45.33,47.69,41.39,98.5,45.71,47.64
2023-11-11 14:06:30-05:00,46.84,48.66,50.15,45.38,47.61,41.76,98.7,45.48,48.1
2023-11-11 14:07:00-05:00,47.02,48.75,50.02,45.25,47.36,41.71,,45.44,47.25
2023-11-11 14:07:30-05:00,47.12,48.8,49.19,46.79,46.9,41.96,98.9,45.48,46.71
2023-11-11 14:08:00-05:00,46.83,48.76,49.61,46.77,47.1,42.38,99.1,45.64,47.39
2023-11-11 14:08:30-05:00,46.89,48.79,50.13,46.73,47.24,43.2,99.3,45.7,47.45
2023-11-11 14:09:00-05:00,47.07,48.89,50.05,45.39,47.42,43.45,99.6,45.58,47.69
2023-11-11 14:09:30-05:00,47.15,49.0,50.43,45.47,47.38,42.38,99.8,45.81,47.34
2023-11-11 14:10:00-05:00,47.19,48.48,49.96,45.54,47.32,42.52,99.8,45.55,45.79
2023-11-11 14:10:30-05:00,46.83,48.16,50.39,45.97,47.33,42.34,99.9,45.23,45.45
2023-11-11 14:11:00-05:00,46.69,48.07,50.86,45.5,47.42,42.28,99.9,45.19,47.0
2023-11-11 14:11:30-05:00,46.96,47.94,50.29,46.61,47.07,42.18,99.9,45.19,47.76
2023-11-11 14:12:00-05:00,47.06,48.03,50.11,46.9,47.34,41.79,99.9,45.04,46.17
2023-11-11 14:12:30-05:00,47.3,47.82,50.37,46.98,47.35,41.6,99.9,44.86,46.18
2023-11-11 14:13:00-05:00,47.2,47.89,50.31,46.24,,41.8,99.9,,46.32
2023-11-11 14:13:30-05:00,47.03,47.86,50.4,47.01,47.17,42.31,99.9,44.89,45.92
2023-11-11 14:14:00-05:00,47.41,47.66,50.68,46.67,47.22,41.89,99.9,44.95,46.1
2023-11-11 14:14:30-05:00,47.31,47.63,50.78,46.38,46.83,42.86,99.9,45.01,45.69
2023-11-11 14:15:00-05:00,47.16,47.59,50.78,46.89,46.67,43.26,99.9,45.1,45.54
2023-11-11 14:15:30-05:00,47.09,47.59,50.48,46.09,46.69,42.41,99.9,45.43,45.72
2023-11-11 14:16:00-05:00,46.99,47.71,50.85,46.68,46.56,42.18,99.9,45.31,45.86
2023-11-11 14:16:30-05:00,47.06,47.59,51.03,46.47,46.53,42.41,99.9,45.27,46.51
2023-11-11 14:17:00-05:00,47.03,47.52,51.37,46.64,46.9,43.05,99.9,45.3,46.54
2023-11-11 14:17:30-05:00,46.6,47.53,51.05,46.55,47.18,42.92,99.9,45.35,47.01
2023-11-11 14:18:00-05:00,46.58,47.51,50.81,46.01,47.2,43.58,99.9,45.45,46.01
2023-11-11 14:18:30-05:00,46.55,47.38,50.93,46.59,47.43,42.45,99.9,45.54,46.89
2023-11-11 14:19:00-05:00,46.51,47.52,50.99,46.4,47.57,42.4,99.9,45.6,47.15
2023-11-11 14:19:30-05:00,45.96,47.35,51.22,46.77,47.74,41.94,99.9,,46.79
2023-11-11 14:20:00-05:00,46.74,47.53,51.68,46.77,48.03,42.09,,45.42,47.33
2023-11-11 14:20:30-05:00,45.92,47.34,51.07,46.81,47.64,42.21,99.9,45.39,46.75
2023-11-11 14:21:00-05:00,45.89,47.48,51.33,,47.97,41.63,99.9,45.44,46.51
2023-11-11 14:21:30-05:00,45.97,47.37,51.74,46.85,47.57,41.66,99.9,45.43,46.15
2023-11-11 14:22:00-05:00,46.31,47.34,51.76,46.7,47.47,41.65,99.9,45.41,45.92
2023-11-11 14:22:30-05:00,46.33,47.42,51.6,46.56,47.81,41.78,99.9,45.41,45.79
2023-11-11 14:23:00-05:00,46.37,47.48,51.72,46.04,47.36,39.72,99.9,45.5,45.15
2023-11-11 14:23:30-05:00,46.58,47.49,51.27,46.61,47.43,39.63,99.9,45.62,45.92
2023-11-11 14:24:00-05:00,47.1,47.34,51.17,46.2,47.58,39.88,99.9,45.16,45.39
2023-11-11 14:24:30-05:00,46.65,47.22,51.06,46.67,47.27,40.32,99.9,44.85,45.31
2023-11-11 14:25:00-05:00,46.11,47.64,51.09,46.6,47.37,40.69,99.9,44.5,45.64
2023-11-11 14:25:30-05:00,46.45,47.17,51.22,46.81,47.5,40.92,99.9,44.4,45.88
2023-11-11 14:26:00-05:00,46.36,46.83,51.75,46.96,47.34,39.46,99.9,44.36,45.72
2023-11-11 14:26:30-05:00,46.3,46.8,51.61,46.41,47.17,39.55,99.9,44.65,45.98
2023-11-11 14:27:00-05:00,46.24,46.83,51.46,46.44,47.17,39.96,99.9,44.65,45.86
2023-11-11 14:27:30-05:00,46.31,46.59,51.33,47.03,47.16,40.42,99.9,44.85,45.77
2023-11-11 14:28:00-05:00,46.84,46.69,51.32,47.01,47.22,41.09,99.9,44.59,46.03
2023-11-11 14:28:30-05:00,46.9,46.39,51.5,47.1,47.16,40.58,99.9,44.59,46.38
2023-11-11 14:29:00-05:00,46.83,46.32,51.79,46.94,47.0,40.95,99.9,44.65,45.6
2023-11-11 14:29:30-05:00,46.9,46.31,51.92,46.9,47.27,40.94,,44.32,46.04
2023-11-11 14:30:00-05:00,46.5,46.71,51.9,46.59,47.11,41.56,99.9,44.15,45.82
2023-11-11 14:30:30-05:00,46.66,46.57,51.71,47.2,47.29,41.22,99.9,44.0,46.0
2023-11-11 14:31:00-05:00,46.44,46.64,51.78,47.02,47.37,41.08,99.9,43.91,45.93
2023-11-11 14:31:30-05:00,46.22,46.73,51.79,46.42,47.29,40.87,99.9,43.86,46.31
2023-11-11 14:32:00-05:00,45.61,46.77,51.64,46.82,46.97,40.44,99.9,43.9,45.38
2023-11-11 14:32:30-05:00,45.93,46.75,51.87,46.96,46.76,39.52,99.9,43.93,46.1
2023-11-11 14:33:00-05:00,45.81,46.78,51.46,46.46,47.02,39.19,99.9,43.87,46.57
2023-11-11 14:33:30-05:00,45.92,47.0,51.7,47.1,47.1,39.05,99.9,43.73,45.66
2023-11-11 14:34:00-05:00,45.55,46.94,51.1,46.59,47.02,39.28,99.9,,45.58
2023-11-11 14:34:30-05:00,45.65,47.36,51.41,46.98,47.04,39.44,99.9,43.64,45.44
2023-11-11 14:35:00-05:00,45.6,46.91,51.02,47.15,46.95,39.3,99.9,43.68,46.35
2023-11-11 14:35:30-05:00,45.36,47.03,51.14,47.16,46.86,39.49,99.9,43.71,45.67
2023-11-11 14:36:00-05:00,45.55,46.89,50.8,47.01,47.1,40.66,99.9,43.77,45.11
2023-11-11 14:36:30-05:00,45.76,46.86,51.34,46.72,47.21,40.81,99.9,43.88,45.15
2023-11-11 14:37:00-05:00,45.57,46.97,51.46,47.17,47.16,41.23,99.9,43.93,45.24
2023-11-11 14:37:30-05:00,45.49,46.81,51.32,47.11,47.38,42.5,99.9,44.0,46.0
2023-11-11 14:38:00-05:00,45.56,46.68,51.6,47.1,47.28,42.45,99.9,44.04,46.04
2023-11-11 14:38:30-05:00,45.67,46.63,51.33,46.85,47.12,43.05,99.9,44.05,45.54
2023-11-11 14:39:00-05:00,45.41,46.37,51.52,46.61,46.95,42.92,99.9,43.99,45.46
2023-11-11 14:39:30-05:00,45.72,46.23,51.46,47.05,47.11,44.74,99.9,43.94,45.59
2023-11-11 14:40:00-05:00,45.71,46.18,51.62,47.16,47.0,42.93,99.9,43.99,45.14
2023-11-11 14:40:30-05:00,45.97,46.31,51.8,47.12,46.91,43.0,99.9,44.12,45.43
2023-11-11 14:41:00-05:00,46.17,46.25,51.53,46.8,47.09,42.52,99.9,44.21,45.39
2023-11-11 14:41:30-05:00,46.39,46.29,50.95,46.4,47.23,42.68,99.8,44.42,45.61
2023-11-11 14:42:00-05:00,46.57,46.31,51.12,47.06,47.18,42.94,99.7,44.52,45.77
2023-11-11 14:42:30-05:00,46.19,46.35,50.85,47.08,47.18,42.85,,44.61,45.1
2023-11-11 14:43:00-05:00,46.29,46.43,51.29,46.93,47.3,43.62,99.6,44.6,45.52
2023-11-11 14:43:30-05:00,46.28,46.36,51.53,46.13,47.45,43.88,99.5,44.62,45.46
2023-11-11 14:44:00-05:00,46.45,46.44,51.02,46.27,47.21,43.2,99.3,44.57,45.55
2023-11-11 14:44:30-05:00,46.11,46.45,51.17,46.66,47.28,43.35,99.2,44.47,46.08
2023-11-11 14:45:00-05:00,46.26,46.19,50.74,,47.02,43.12,99.2,44.42,46.02
2023-11-11 14:45:30-05:00,46.4,46.35,51.05,47.1,46.96,43.41,99.1,44.43,46.05
2023-11-11 14:46:00-05:00,46.47,46.21,51.24,46.31,46.93,42.49,99.1,44.45,46.24
2023-11-11 14:46:30-05:00,46.75,46.18,51.13,46.38,46.93,42.05,99.0,44.43,45.64
2023-11-11 14:47:00-05:00,46.85,46.24,51.41,47.25,46.99,41.73,99.0,44.53,44.71
2023-11-11 14:47:30-05:00,46.36,46.17,51.13,47.14,47.06,41.38,99.0,44.51,45.47
2023-11-11 14:48:00-05:00,45.94,46.49,50.8,46.24,47.17,42.14,98.9,44.58,45.72
2023-11-11 14:48:30-05:00,45.16,46.4,50.58,46.54,47.26,42.07,98.9,44.66,45.8
2023-11-11 14:49:00-05:00,45.28,46.3,51.33,46.3,47.18,41.77,98.9,44.74,45.28
2023-11-11 14:49:30-05:00,45.4,46.59,51.33,46.87,47.11,41.68,98.8,44.79,45.49
2023-11-11 14:50:00-05:00,45.66,46.58,51.39,46.4,46.86,42.36,98.8,44.81,45.28
2023-11-11 14:50:30-05:00,45.08,46.67,51.23,47.2,46.94,42.51,98.8,44.87,44.78
2023-11-11 14:51:00-05:00,45.27,46.57,51.49,47.09,47.06,42.02,98.7,44.92,45.09
2023-11-11 14:51:30-05:00,45.22,46.75,51.67,47.12,47.19,42.43,98.7,44.96,45.3
2023-11-11 14:52:00-05:00,45.36,46.73,51.34,47.14,47.0,42.66,,45.0,45.18
2023-11-11 14:52:30-05:00,45.01,46.8,51.35,46.69,46.95,43.46,98.8,45.13,45.53
2023-11-11 14:53:00-05:00,45.13,46.91,51.22,47.0,46.89,43.28,98.8,45.07,45.4
2023-11-11 14:53:30-05:00,45.11,47.05,51.24,46.77,46.93,43.35,98.8,45.13,45.47
2023-11-11 14:54:00-05:00,45.04,47.03,51.34,47.07,47.26,43.04,,45.28,45.19
2023-11-11 14:54:30-05:00,44.95,47.24,51.23,47.29,47.3,43.4,98.8,45.29,45.68
2023-11-11 14:55:00-05:00,44.88,47.33,,46.84,46.91,43.8,98.8,45.5,45.29
2023-11-11 14:55:30-05:00,44.76,47.6,51.63,47.27,46.88,43.95,98.8,45.53,45.27
2023-11-11 14:56:00-05:00,44.81,47.72,51.5,47.03,47.13,44.47,98.8,45.57,45.12
2023-11-11 14:56:30-05:00,45.06,47.79,,47.35,47.04,45.07,98.8,45.47,45.61
2023-11-11 14:57:00-05:00,44.96,47.8,51.51,47.5,47.13,44.75,98.8,45.5,45.09
2023-11-11 14:57:30-05:00,44.74,47.9,51.76,47.35,47.14,44.71,98.8,45.46,44.83
2023-11-11 14:58:00-05:00,44.69,48.16,51.56,47.32,47.36,44.64,98.8,45.54,45.45
2023-11-11 14:58:30-05:00,44.88,48.06,51.7,47.38,47.25,44.94,98.8,45.29,45.01
2023-11-11 14:59:00-05:00,45.15,48.13,51.94,47.49,47.17,44.34,98.7,45.23,44.87
2023-11-11 14:59:30-05:00,45.46,48.37,52.06,47.43,47.22,44.18,98.7,45.21,45.17
2023-11-11 15:00:00-05:00,44.61,48.42,51.96,46.84,47.33,44.42,98.7,45.22,44.83
2023-11-11 15:00:30-05:00,44.63,48.51,51.9,47.0,47.33,45.27,98.7,45.07,45.02
2023-11-11 15:01:00-05:00,44.75,48.58,52.04,47.56,47.39,44.48,98.8,44.91,45.03
2023-11-11 15:01:30-05:00,44.75,48.47,52.3,47.05,47.23,45.28,98.8,44.85,44.92
2023-11-11 15:02:00-05:00,44.79,48.63,52.34,47.47,47.07,44.59,98.8,44.89,44.85
2023-11-11 15:02:30-05:00,44.84,48.59,52.24,47.6,47.16,,98.8,44.91,44.79
2023-11-11 15:03:00-05:00,44.98,48.62,52.41,47.45,47.32,45.64,98.8,44.92,44.96
2023-11-11 15:03:30-05:00,45.11,48.95,52.19,47.7,47.39,45.46,98.8,44.93,45.17
2023-11-11 15:04:00-05:00,44.98,48.78,52.59,47.73,47.34,45.05,98.7,44.9,45.42
2023-11-11 15:04:30-05:00,45.49,48.88,52.67,47.66,47.21,45.24,98.7,44.74,45.94
2023-11-11 15:05:00-05:00,45.23,49.11,53.03,47.61,47.36,45.16,98.7,44.76,45.11
2023-11-11 15:05:30-05:00,45.63,49.3,52.87,47.55,47.26,45.43,98.6,44.77,45.35
2023-11-11 15:06:00-05:00,45.48,49.15,52.76,47.59,47.22,46.43,98.6,44.73,45.28
2023-11-11 15:06:30-05:00,45.55,49.22,52.71,47.86,47.27,45.3,98.5,44.73,45.29
2023-11-11 15:07:00-05:00,45.48,49.44,52.68,47.52,47.4,45.56,98.4,44.57,45.39
2023-11-11 15:07:30-05:00,45.4,49.37,52.63,47.65,47.66,45.62,98.4,44.47,45.51
2023-11-11 15:08:00-05:00,45.48,49.61,52.71,47.99,47.71,45.27,98.4,44.44,45.6
2023-11-11 15:08:30-05:00,45.63,49.78,52.78,47.8,47.69,45.53,98.4,44.4,44.95
2023-11-11 15:09:00-05:00,45.47,49.89,,47.58,47.71,44.97,98.5,44.4,45.31
2023-11-11 15:09:30-05:00,45.43,50.1,52.82,48.0,47.77,44.22,98.5,44.35,45.53
2023-11-11 15:10:00-05:00,45.93,50.29,53.0,48.01,47.54,45.07,98.5,44.39,45.12
2023-11-11 15:10:30-05:00,45.76,50.24,53.0,48.07,47.52,44.87,98.5,44.42,45.25
2023-11-11 15:11:00-05:00,45.74,50.51,53.08,47.6,47.66,44.34,,44.31,44.98
2023-11-11 15:11:30-05:00,45.58,50.81,53.14,47.73,47.91,45.0,98.5,44.18,45.23
2023-11-11 15:12:00-05:00,45.64,50.72,53.35,,47.68,44.73,98.5,44.17,45.05
2023-11-11 15:12:30-05:00,45.6,50.85,53.42,48.33,47.61,44.47,98.5,44.19,45.34
2023-11-11 15:13:00-05:00,45.68,50.93,53.48,48.41,47.75,43.99,98.5,44.2,45.21
2023-11-11 15:13:30-05:00,45.87,50.97,53.76,48.45,48.04,43.89,98.5,44.27,45.49
2023-11-11 15:14:00-05:00,45.82,51.22,54.02,48.37,47.93,44.12,98.6,44.29,45.54
2023-11-11 15:14:30-05:00,45.67,51.12,53.89,48.49,48.12,44.7,98.6,44.31,45.37
2023-11-11 15:15:00-05:00,45.75,51.08,54.42,48.61,48.39,44.51,98.6,44.2,45.35
